Site,salinity regime,Date,salinity,season1,season2,Year,rawdate,Hope discharge,Hope 14d average,sqrt 14d discharge,(outflow data from 28Jun17 download)
Dunbar,fresh,2007-10-26,19,winter,winter,2007,37919,1990,2179.285714,46.68282033,
Dunbar,fresh,2007-12-04,26,winter,winter,2007,37958,2080,1780.714286,42.19851047,
Dunbar,fresh,2008-01-08,27,winter,winter,2008,37993,980,1147.785714,33.87898632,
Dunbar,fresh,2008-01-20,26,winter,winter,2008,38005,960,962.2142857,31.01957907,
Dunbar,fresh,2008-02-28,29.7,winter,winter,2008,38044,862,863.7142857,29.38901641,
Dunbar,fresh,2008-03-04,25,winter,winter,2008,38049,871,865.7142857,29.42302306,
Dunbar,fresh,2008-03-31,24,winter,winter,2008,38076,768,814.6428571,28.54194908,
Dunbar,fresh,2008-04-09,25.5,winter,winter,2008,38085,736,753.6428571,27.45255648,
Dunbar,fresh,2008-04-22,21,winter,winter,2008,38098,1530,1143.071429,33.80933937,
Dunbar,fresh,2008-05-05,21.5,May-Aug,winter,2008,38111,2850,1759.285714,41.94384,
Dunbar,fresh,2008-05-21,11,May-Aug,winter,2008,38127,8750,5084.285714,71.3041774,
Dunbar,fresh,2008-06-02,6.3,May-Aug,Jun-Jul,2008,38139,9450,9402.857143,96.96833062,
Dunbar,fresh,2008-06-07,6.8,May-Aug,Jun-Jul,2008,38144,8750,9309.285714,96.48463978,
Dunbar,fresh,2008-06-16,5.5,May-Aug,Jun-Jul,2008,38153,6680,7897.142857,88.86587004,
Dunbar,fresh,2008-06-29,8.8,May-Aug,Jun-Jul,2008,38166,5920,6226.428571,78.90772187,
Dunbar,fresh,2008-07-03,11.3,May-Aug,Jun-Jul,2008,38170,6400,6075.714286,77.94686835,
Dunbar,fresh,2008-08-02,10.7,May-Aug,winter,2008,38200,3400,3705,60.86871117,
Dunbar,fresh,2008-08-15,19,May-Aug,winter,2008,38213,3490,3162.142857,56.23293392,
Dunbar,fresh,2008-08-18,18.3,May-Aug,winter,2008,38216,3080,3124.285714,55.89531031,
Dunbar,fresh,2008-08-29,16,May-Aug,winter,2008,38227,3360,3436.428571,58.62105911,
Dunbar,fresh,2008-10-18,26.7,winter,winter,2008,38277,1670,1400,37.41657387,
Dunbar,fresh,2008-11-22,22.2,winter,winter,2008,38312,1850,1945.714286,44.11025148,
Dunbar,fresh,2008-12-12,26.3,winter,winter,2008,38332,1460,1431.428571,37.83422487,
Dunbar,fresh,2009-01-03,28.7,winter,winter,2009,38354,1040,875.8571429,29.59488373,
Dunbar,fresh,2009-01-24,30.3,winter,winter,2009,38375,970,1035.571429,32.18029566,
Dunbar,fresh,2009-02-28,29.7,winter,winter,2009,38410,708,784,28,
Dunbar,fresh,2009-03-03,26,winter,winter,2009,38413,783,767.1428571,27.69734386,
Dunbar,fresh,2009-05-06,20,May-Aug,winter,2009,38477,4030,3510,59.24525297,
Dunbar,fresh,2009-05-12,17.8,May-Aug,winter,2009,38483,4510,3841.428571,61.9792592,
Dunbar,fresh,2009-05-21,14.8,May-Aug,winter,2009,38492,5230,4632.857143,68.06509489,
Dunbar,fresh,2009-06-23,11,May-Aug,Jun-Jul,2009,38525,6990,6992.142857,83.61903406,
Dunbar,fresh,2009-07-20,12.8,May-Aug,Jun-Jul,2009,38552,4140,4478.571429,66.92212959,
Dunbar,fresh,2010-01-09,26.5,winter,winter,2010,38725,755,801.6428571,28.31329824,
Dunbar,fresh,2010-01-28,29,winter,winter,2010,38744,918,1065.642857,32.64418566,
Dunbar,fresh,2010-02-15,26.1,winter,winter,2010,38762,845,825.9285714,28.73897304,
Dunbar,fresh,2010-03-19,26.3,winter,winter,2010,38794,938,893.6428571,29.89385986,
Dunbar,fresh,2010-04-18,23.2,winter,winter,2010,38824,1320,1262.142857,35.52664996,
Dunbar,fresh,2010-05-28,21,May-Aug,winter,2010,38864,4490,4082.142857,63.89164935,
Dunbar,fresh,2010-06-11,13.2,May-Aug,Jun-Jul,2010,38878,5270,4941.428571,70.29529551,
Dunbar,fresh,2011-01-05,27,winter,winter,2011,39086,837,877.3571429,29.6202151,
Dunbar,fresh,2011-04-19,25.7,winter,winter,2011,39190,1380,1276.428571,35.72714054,
Dunbar,fresh,2011-05-04,21.4,May-Aug,winter,2011,39205,2400,1722.857143,41.50731433,
Dunbar,fresh,2011-05-30,13.5,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Dunbar,fresh,2011-08-28,15,May-Aug,winter,2011,39321,3850,3597.857143,59.9821402,
Dunbar,fresh,2012-01-08,29,winter,winter,2012,39454,1310,1294.285714,35.9761826,
Dunbar,fresh,2012-03-24,24,winter,winter,2012,39530,919,989.2142857,31.45177715,
Dunbar,fresh,2012-04-15,28,winter,winter,2012,39552,1950,1336.428571,36.55719589,
Dunbar,fresh,2012-05-06,14.4,May-Aug,winter,2012,39573,5400,5104.285714,71.44428399,
Dunbar,fresh,2012-07-01,9.5,May-Aug,Jun-Jul,2012,39629,9910,10839.28571,104.1118904,
Dunbar,fresh,2013-04-27,20.5,winter,winter,2013,39929,3290,2795,52.86775955,
Dunbar,fresh,2013-07-14,14.5,May-Aug,Jun-Jul,2013,40007,4720,6122.142857,78.24412347,
Dunbar,fresh,2013-09-07,22.1,winter,winter,2013,40062,2200,2270.714286,47.6520124,
Dunbar,fresh,2013-12-03,26.6,winter,winter,2013,40149,1160,1064.071429,32.62010773,
Dunbar,fresh,2014-01-13,25,winter,winter,2014,40190,1350,1270,35.63705936,
Dunbar,fresh,2014-02-25,25.7,winter,winter,2014,40233,745,812.0714286,28.496867,
Dunbar,fresh,2014-05-16,22.8,May-Aug,winter,2014,40313,6000,4986.428571,70.61464842,
Dunbar,fresh,2014-06-22,10.7,May-Aug,Jun-Jul,2014,40350,6660,6940.714286,83.31094937,
Figurehead,salty,2008-06-03,25.3,May-Aug,Jun-Jul,2008,38140,9200,9490,97.41663102,
Figurehead,salty,2008-06-04,18.3,May-Aug,Jun-Jul,2008,38141,9010,9508.571429,97.51190404,
Figurehead,salty,2008-06-08,19.8,May-Aug,Jun-Jul,2008,38145,8580,9200.714286,95.92035387,
Figurehead,salty,2008-07-03,20,May-Aug,Jun-Jul,2008,38170,6400,6075.714286,77.94686835,
Figurehead,salty,2009-01-08,30,winter,winter,2009,38359,1270,987.5,31.42451272,
Figurehead,salty,2009-05-12,26,May-Aug,winter,2009,38483,4510,3841.428571,61.9792592,
Figurehead,salty,2009-05-24,17.5,May-Aug,winter,2009,38495,5050,4790,69.20982589,
Figurehead,salty,2009-06-22,19.5,May-Aug,Jun-Jul,2009,38524,7290,7022.142857,83.79822705,
Figurehead,salty,2010-05-30,24.7,May-Aug,winter,2010,38866,4620,4361.428571,66.04111274,
Figurehead,salty,2010-06-10,19.2,May-Aug,Jun-Jul,2010,38877,5180,4885.714286,69.8978847,
Figurehead,salty,2011-01-02,29.3,winter,winter,2011,39083,767,889.7857143,29.82927613,
Figurehead,salty,2011-04-22,29.7,winter,winter,2011,39193,1320,1314.285714,36.25307869,
Figurehead,salty,2011-05-30,21.9,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Figurehead,salty,2011-08-27,23,May-Aug,winter,2011,39320,3930,3615.714286,60.13080979,
Figurehead,salty,2012-01-19,28,winter,winter,2012,39465,793,1257.857143,35.46628177,
Figurehead,salty,2012-04-08,29.5,winter,winter,2012,39545,1220,1074.5,32.77956681,
Figurehead,salty,2012-05-08,19.3,May-Aug,winter,2012,39575,5200,5357.142857,73.19250547,
Figurehead,salty,2012-07-02,18,May-Aug,Jun-Jul,2012,39630,9330,10795.71429,103.9024268,
Figurehead,salty,2013-01-11,28.3,winter,winter,2013,39823,809,889.9285714,29.83167061,
Figurehead,salty,2013-04-01,28,winter,winter,2013,39903,1200,1024.214286,32.00334804,
Figurehead,salty,2013-04-15,25.8,winter,winter,2013,39917,2520,2042.857143,45.1979772,
Figurehead,salty,2013-04-25,26.5,winter,winter,2013,39927,3130,2693.571429,51.8996284,
Figurehead,salty,2013-07-09,20.6,May-Aug,Jun-Jul,2013,40002,5850,7062.857143,84.04080641,
Figurehead,salty,2013-08-18,26.5,May-Aug,winter,2013,40042,2780,2938.571429,54.20859183,
Figurehead,salty,2014-04-18,27.2,winter,winter,2014,40285,2160,1350.357143,36.74720592,
Kits Pt,fresh,2011-05-07,21.3,May-Aug,winter,2011,39208,3100,2058.571429,45.37148255,
Kits Pt,fresh,2011-05-18,13,May-Aug,winter,2011,39219,6080,4443.571429,66.66011873,
Kits Pt,fresh,2011-05-30,14,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Kits Pt,fresh,2011-08-27,15,May-Aug,winter,2011,39320,3930,3615.714286,60.13080979,
Kits Pt,fresh,2012-04-08,26.5,winter,winter,2012,39545,1220,1074.5,32.77956681,
Kits Pt,fresh,2012-05-08,15,May-Aug,winter,2012,39575,5200,5357.142857,73.19250547,
Kits Pt,fresh,2013-04-27,22.1,winter,winter,2013,39929,3290,2795,52.86775955,
Kits Pt,fresh,2014-05-16,23.8,May-Aug,winter,2014,40313,6000,4986.428571,70.61464842,
LighthousePt,fresh,2008-07-03,11,May-Aug,Jun-Jul,2008,38170,6400,6075.714286,77.94686835,
LighthousePt,fresh,2011-05-19,20,May-Aug,winter,2011,39220,6750,4734.285714,68.8061459,
LighthousePt,fresh,2011-05-30,11.5,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
LighthousePt,fresh,2011-08-27,16.3,May-Aug,winter,2011,39320,3930,3615.714286,60.13080979,
LighthousePt,fresh,2012-04-11,27.3,winter,winter,2012,39548,1360,1155.5,33.99264626,
LighthousePt,fresh,2014-05-17,17,May-Aug,winter,2014,40314,6570,5132.142857,71.63897582,
Navvy Jack,salty,2012-04-11,28.3,winter,winter,2012,39548,1360,1155.5,33.99264626,
Navvy Jack,salty,2012-05-07,24.3,May-Aug,winter,2012,39574,5270,5247.142857,72.43716489,
Navvy Jack,salty,2013-04-28,23.7,May-Aug,winter,2013,39930,3600,2868.571429,53.55904619,
Navvy Jack,salty,2013-05-26,19.7,May-Aug,winter,2013,39958,7510,8455,91.95107395,
Navvy Jack,salty,2014-05-17,20.8,May-Aug,winter,2014,40314,6570,5132.142857,71.63897582,
Tower N,fresh,2008-06-06,5.1,May-Aug,Jun-Jul,2008,38143,8710,9412.857143,97.01988014,
Tower N,fresh,2011-04-18,27,winter,winter,2011,39189,1450,1260,35.4964787,
Tower N,fresh,2011-05-06,21.3,May-Aug,winter,2011,39207,2920,1932.142857,43.95614698,
Tower N,fresh,2011-05-30,5.5,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Tower N,fresh,2011-08-28,15,May-Aug,winter,2011,39321,3850,3597.857143,59.9821402,
Tower N,fresh,2012-04-10,28,winter,winter,2012,39547,1300,1124.142857,33.5282397,
Tower N,fresh,2012-05-09,12,May-Aug,winter,2012,39576,5210,5442.857143,73.77572191,
Tower N,fresh,2013-04-26,20.7,winter,winter,2013,39928,3130,2740.714286,52.35183173,
Tower N,fresh,2013-05-24,11.8,May-Aug,winter,2013,39956,7350,8527.857143,92.34639756,
Tower N,fresh,2013-09-06,20.3,winter,winter,2013,40061,2160,2304.285714,48.0029761,
Tower N,fresh,2013-09-18,22,winter,winter,2013,40073,2020,2105,45.88027899,
Tower N,fresh,2014-02-20,26.7,winter,winter,2014,40228,872,745.2142857,27.29861326,
Tower N,fresh,2014-05-17,14,May-Aug,winter,2014,40314,6570,5132.142857,71.63897582,
Tower S,fresh,2011-05-18,9.8,May-Aug,winter,2011,39219,6080,4443.571429,66.66011873,
Tower S,fresh,2011-08-28,13,May-Aug,winter,2011,39321,3850,3597.857143,59.9821402,
Tower S,fresh,2012-04-10,26,winter,winter,2012,39547,1300,1124.142857,33.5282397,
Tower S,fresh,2012-05-09,9,May-Aug,winter,2012,39576,5210,5442.857143,73.77572191,
Tower S,fresh,2013-04-26,17.5,winter,winter,2013,39928,3130,2740.714286,52.35183173,
Tower S,fresh,2013-05-23,9.3,May-Aug,winter,2013,39955,7390,8515,92.27675764,
Tower S,fresh,2013-05-24,8.5,May-Aug,winter,2013,39956,7350,8527.857143,92.34639756,
Tower S,fresh,2014-04-17,21.3,winter,winter,2014,40284,2010,1251.714286,35.37957441,
Tower S,fresh,2014-05-17,9.5,May-Aug,winter,2014,40314,6570,5132.142857,71.63897582,
Waterloo,fresh,2008-07-04,12.3,May-Aug,Jun-Jul,2008,38171,6660,6117.142857,78.21216566,
Waterloo,fresh,2009-03-03,28,winter,winter,2009,38413,783,767.1428571,27.69734386,
Waterloo,fresh,2009-07-08,16.5,May-Aug,Jun-Jul,2009,38540,4140,5035,70.9577339,
Waterloo,fresh,2011-05-30,13.8,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Waterloo,fresh,2011-08-28,15.3,May-Aug,winter,2011,39321,3850,3597.857143,59.9821402,
Waterloo,fresh,2012-03-12,28,winter,winter,2012,39518,1000,954.8571429,30.90076282,
Waterloo,fresh,2012-04-08,26.5,winter,winter,2012,39545,1220,1074.5,32.77956681,
Waterloo,fresh,2012-05-08,17,May-Aug,winter,2012,39575,5200,5357.142857,73.19250547,
Waterloo,fresh,2013-04-27,20.8,winter,winter,2013,39929,3290,2795,52.86775955,
Waterloo,fresh,2013-05-06,15,May-Aug,winter,2012,39938,4520,3707.142857,60.88631092,
Waterloo,fresh,2014-05-16,22.1,May-Aug,winter,2014,40313,6000,4986.428571,70.61464842,
Weston Park,fresh,2011-05-21,13,May-Aug,winter,2011,39222,7690,5380,73.34848328,
Weston Park,fresh,2011-05-30,10.1,May-Aug,winter,2011,39231,9460,7822.142857,88.44287906,
Weston Park,fresh,2011-08-27,16.3,May-Aug,winter,2011,39320,3930,3615.714286,60.13080979,
Weston Park,fresh,2012-01-20,28,winter,winter,2012,39466,770,1215.714286,34.8670946,
Weston Park,fresh,2012-04-11,26.6,winter,winter,2012,39548,1360,1155.5,33.99264626,
Weston Park,fresh,2012-05-07,14,May-Aug,winter,2012,39574,5270,5247.142857,72.43716489,
Weston Park,fresh,2013-04-28,23.5,winter,winter,2013,39930,3600,2868.571429,53.55904619,
Weston Park,fresh,2013-05-26,16.7,May-Aug,winter,2013,39958,7510,8455,91.95107395,
Weston Park,fresh,2014-05-17,18.4,May-Aug,winter,2014,40314,6570,5132.142857,71.63897582,
White Rock,salty,2008-06-05,26.5,May-Aug,Jun-Jul,2008,38142,8810,9485.714286,97.39463171,
White Rock,salty,2009-07-05,22.8,May-Aug,Jun-Jul,2009,38537,4300,5655,75.19973404,
White Rock,salty,2009-07-20,26.3,May-Aug,Jun-Jul,2009,38552,4140,4478.571429,66.92212959,
White Rock,salty,2011-01-03,28.7,winter,winter,2011,39084,767,889.7857143,29.82927613,
White Rock,salty,2011-05-20,28,May-Aug,winter,2011,39221,7370,5052.142857,71.07842751,
White Rock,salty,2012-01-22,30.3,winter,winter,2012,39468,705,1133.857143,33.67279529,
White Rock,salty,2012-02-07,24.6,winter,winter,S,39484,1060,1078.857143,32.84596083,courtesy of Jocelyn
White Rock,salty,2012-04-09,30,winter,winter,2012,39546,1250,1097.5,33.12853755,
White Rock,salty,2012-07-04,24.5,May-Aug,Jun-Jul,2012,39632,9150,10616.42857,103.0360547,courtesy of Jocelyn
White Rock,salty,2012-07-19,16.6,May-Aug,Jun-Jul,2012,39647,7640,8468.571429,92.02484137,courtesy of Jocelyn
White Rock,salty,2012-08-17,20.4,May-Aug,winter,2012,39676,3710,4457.142857,66.76183683,courtesy of Jocelyn
White Rock,salty,2012-10-17,26.1,winter,winter,2012,39737,1540,1543.571429,39.2883116,courtesy of Jocelyn
White Rock,salty,2012-11-14,26.3,winter,winter,2012,39765,1410,1717.857143,41.44704022,courtesy of Jocelyn
White Rock,salty,2013-04-27,25.6,winter,winter,2013,39929,3290,2795,52.86775955,courtesy of Jocelyn
White Rock,salty,2013-04-29,28.6,winter,winter,2013,39931,3920,2968.571429,54.48459809,
White Rock,salty,2014-05-15,30.1,May-Aug,winter,2014,40312,5630,4849.285714,69.63681292,
Yellow Point,salty,2009-08-20,25,May-Aug,winter,2009,38583,2250,2915,53.99073995,
Yellow Point,salty,2011-05-17,27.3,May-Aug,winter,2011,39218,6050,4180.714286,64.65844327,
Yellow Point,salty,2012-05-09,28.2,May-Aug,winter,2012,39576,5210,5442.857143,73.77572191,
Yellow Point,salty,2013-05-12,29,May-Aug,winter,2013,39944,8290,5187.857143,72.02678073,
Yellow Point,salty,2014-05-14,28,May-Aug,winter,2014,40311,5300,4712.142857,68.64504976,
Yellow Point,salty,2018-05-01,26.2,May-Aug,winter,2018,,,,,
Yellow Point,salty,2018-05-31,23,May-Aug,winter,2018,,,,,
Yellow Point,salty,2018-07-16,25.8,May-Aug,Jun-Jul,2018,,,,,
Yellow Point,salty,2019-03-16,29.5,winter,winter,2019,,,,,
Yellow Point,salty,2019-04-10,28.2,winter,winter,2019,,,,,
